0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
-0.8856145143508911,-0.8453955054283142,-0.8097394704818726,-0.7813376784324646,-0.7613673210144043,-0.7497789859771729,-0.7457613945007324,-0.7481939196586609,-0.7559344172477722,-0.7678771615028381,-0.7828161716461182,-0.7992323637008667,-0.8151578903198242,-0.8282456994056702,-0.8360989093780518,-0.8368087410926819,-0.8295591473579407,-0.8150985240936279,-0.7958908081054688,-0.7758290767669678,-0.759516179561615,-0.7512475848197937,-0.753939151763916,-0.7682831883430481,-0.7923844456672668,-0.8220164775848389,-0.8514816761016846,-0.8748980164527893,-0.8876074552536011,-0.8873564004898071,-0.8749386072158813,-0.8541191816329956,-0.8308338522911072,-0.8118435740470886,-0.8031629323959351,-0.8086410164833069,-0.8290373682975769,-0.8618107438087463,-0.9016616344451904,-0.9416842460632324,-0.9748395085334778,-0.9953946471214294,-1.0,-0.9881808757781982,-0.9621800184249878,-0.9262492656707764
-0.39367303252220154,-0.41284921765327454,-0.4361007809638977,-0.45695236325263977,-0.4705628454685211,-0.47422343492507935,-0.46745017170906067,-0.451742559671402,-0.43011343479156494,-0.40649548172950745,-0.38510873913764954,-0.3698452413082123,-0.3637085258960724,-0.3683423399925232,-0.3836941421031952,-0.40787455439567566,-0.43727773427963257,-0.46701011061668396,-0.49162760376930237,-0.506112277507782,-0.506942629814148,-0.49305233359336853,-0.46644875407218933,-0.4322972893714905,-0.39836278557777405,-0.37383198738098145,-0.36768263578414917,-0.38689079880714417,-0.4348353445529938,-0.5102518796920776,-0.6069984436035156,-0.7147395014762878,-0.820464551448822,-0.9105775356292725,-0.9731643199920654,-1.0,-0.9879056811332703,-0.9391988515853882,-0.8611676096916199,-0.7646982073783875,-0.6623495221138,-0.5662636756896973,-0.48631060123443604,-0.4287881851196289,-0.39586341381073,-0.3857755959033966
-0.8679377436637878,-0.8032445907592773,-0.7384374737739563,-0.6832290887832642,-0.6464425921440125,-0.633860170841217,-0.6465975046157837,-0.6804855465888977,-0.7267037630081177,-0.7735886573791504,-0.8092284202575684,-0.8242276310920715,-0.8139593601226807,-0.7797306776046753,-0.728553295135498,-0.671557605266571,-0.6214340329170227,-0.5895273685455322,-0.5832943320274353,-0.6047313809394836,-0.6501247882843018,-0.7111337184906006,-0.7768843173980713,-0.8365132808685303,-0.8815175890922546,-0.9073537588119507,-0.9139599800109863,-0.9051744341850281,-0.8873112797737122,-0.8673505783081055,-0.8512567281723022,-0.8428452014923096,-0.8434181213378906,-0.852138876914978,-0.8668995499610901,-0.8853135108947754,-0.9054694771766663,-0.9262059330940247,-0.9468634128570557,-0.9666754007339478,-0.9841024875640869,-0.9964470863342285,-1.0,-0.99078369140625,-0.9657396078109741,-0.9240174293518066
-0.6529986262321472,-0.6718982458114624,-0.700140118598938,-0.7310388684272766,-0.7578248381614685,-0.7749946713447571,-0.77940833568573,-0.7708856463432312,-0.7521626949310303,-0.7282155156135559,-0.7051017880439758,-0.6885844469070435,-0.6828491687774658,-0.6896023750305176,-0.7077444791793823,-0.733674943447113,-0.7621399164199829,-0.7874132990837097,-0.8045349717140198,-0.8103330731391907,-0.8040226697921753,-0.7872815728187561,-0.7638301253318787,-0.7386451363563538,-0.7170053124427795,-0.7035742998123169,-0.7016906142234802,-0.7129599452018738,-0.7371646165847778,-0.7724344730377197,-0.8155876994132996,-0.8625454902648926,-0.9087510108947754,-0.9495651125907898,-0.9806435108184814,-0.998319149017334,-1.0,-0.9845616221427917,-0.9526726603507996,-0.9069594740867615,-0.8519142866134644,-0.7934794425964355,-0.7383096814155579,-0.6927932500839233,-0.6619946956634521,-0.6487317085266113
-0.9291478991508484,-0.7854813933372498,-0.5908498764038086,-0.37935325503349304,-0.18987222015857697,-0.05704941973090172,-0.0030928244814276695,-0.03260377049446106,-0.1318398267030716,-0.2726280093193054,-0.41987842321395874,-0.5406672954559326,-0.6124418377876282,-0.628158450126648,-0.5970357060432434,-0.5408283472061157,-0.4867692291736603,-0.4592314660549164,-0.4724777638912201,-0.5265137553215027,-0.607146143913269,-0.6901381611824036,-0.7481974959373474,-0.7587590217590332,-0.710343599319458,-0.6057335734367371,-0.46115678548812866,-0.3018314838409424,-0.1552576869726181,-0.044243235141038895,0.018336184322834015,0.03162240982055664,0.005266998894512653,-0.04501757398247719,-0.1033247634768486,-0.15892286598682404,-0.20940877497196198,-0.26065582036972046,-0.3235967755317688,-0.4089054465293884,-0.5213411450386047,-0.6556814908981323,-0.7957330942153931,-0.917000412940979,-0.9924730658531189,-1.0
-0.06336207687854767,0.01870035007596016,0.017872117459774017,-0.05431497097015381,-0.17274166643619537,-0.3062286674976349,-0.4258430302143097,-0.5116960406303406,-0.5565040111541748,-0.5652055740356445,-0.5511062145233154,-0.53000408411026,-0.5142648220062256,-0.5087142586708069,-0.5095583200454712,-0.5065330862998962,-0.4874420464038849,-0.4434818625450134,-0.3735100328922272,-0.2857532501220703,-0.19627425074577332,-0.12456405907869339,-0.08757539838552475,-0.09406957030296326,-0.14113102853298187,-0.21410559117794037,-0.29020780324935913,-0.34491783380508423,-0.3593863248825073,-0.3266661465167999,-0.2548274099826813,-0.16583800315856934,-0.09027901291847229,-0.059178199619054794,-0.095131516456604,-0.20517803728580475,-0.37749767303466797,-0.5830097198486328,-0.7816318869590759,-0.9316793084144592,-1.0,-0.9702061414718628,-0.8468442559242249,-0.6544162034988403,-0.43152663111686707,-0.2217130810022354
-0.11750175803899765,-0.3721632659435272,-0.66059410572052,-0.8955280780792236,-1.0,-0.9383726119995117,-0.7329161167144775,-0.4582800567150116,-0.21508492529392242,-0.09253451228141785,-0.1347149759531021,-0.3240072429180145,-0.5882387161254883,-0.8286431431770325,-0.9573674201965332,-0.9296221733093262,-0.7580769062042236,-0.5046083927154541,-0.2537916302680969,-0.07966088503599167,-0.01936396397650242,-0.06369585543870926,-0.16690483689308167,-0.27001145482063293,-0.32667070627212524,-0.32042360305786133,-0.26683226227760315,-0.20116688311100006,-0.15869514644145966,-0.1573997288942337,-0.1910487860441208,-0.23507435619831085,-0.26137974858283997,-0.25401732325553894,-0.21757474541664124,-0.17403201758861542,-0.14983780682086945,-0.16005642712116241,-0.19814015924930573,-0.2372886687517166,-0.2436394989490509,-0.19540198147296906,-0.0984954833984375,0.009856142103672028,0.07297535240650177,0.038238201290369034
-0.7772114276885986,-0.7426174283027649,-0.6965636014938354,-0.6581597328186035,-0.6442853808403015,-0.6635037660598755,-0.7128071188926697,-0.7784468531608582,-0.8406222462654114,-0.8803831338882446,-0.8862754702568054,-0.8583530187606812,-0.808148205280304,-0.7546733021736145,-0.7179427742958069,-0.7123415470123291,-0.7421224117279053,-0.8004528880119324,-0.8721120357513428,-0.9386740922927856,-0.984268069267273,-1.0,-0.9857872128486633,-0.9493702054023743,-0.9032172560691833,-0.8605826497077942,-0.8319964408874512,-0.8230430483818054,-0.8336879014968872,-0.8589085936546326,-0.8901540637016296,-0.9171926975250244,-0.9300898313522339,-0.9211873412132263,-0.88693767786026,-0.8292738199234009,-0.75603187084198,-0.6799492239952087,-0.6160677671432495,-0.5779220461845398,-0.5734946727752686,-0.6022798418998718,-0.6546815037727356,-0.7143212556838989,-0.7628293037414551,-0.7856976389884949
-0.549272894859314,-0.5296387076377869,-0.555232584476471,-0.6092644929885864,-0.6675699353218079,-0.7069897651672363,-0.7128521800041199,-0.6830151677131653,-0.6273289322853088,-0.5631076097488403,-0.508592963218689,-0.476922869682312,-0.47265905141830444,-0.49174025654792786,-0.5243480801582336,-0.5591671466827393,-0.5872481465339661,-0.6041586995124817,-0.6100360751152039,-0.6080766916275024,-0.6025122404098511,-0.5970628261566162,-0.5943407416343689,-0.5960337519645691,-0.6032764911651611,-0.6166332960128784,-0.635524570941925,-0.6574714779853821,-0.6778749227523804,-0.6909419298171997,-0.6918267607688904,-0.6793134808540344,-0.6578144431114197,-0.6374424695968628,-0.6315343379974365,-0.6520686149597168,-0.7044812440872192,-0.7839459776878357,-0.8749206066131592,-0.9546756148338318,-1.0,-0.994918704032898,-0.9366453886032104,-0.8374390602111816,-0.7214272022247314,-0.6172910928726196
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.40062415599823,-0.42534708976745605,-0.45117613673210144,-0.47501277923583984,-0.4960201680660248,-0.5149544477462769,-0.5331814885139465,-0.5517525672912598,-0.5708413124084473,-0.5896859169006348,-0.6069860458374023,-0.6215429306030273,-0.6328493356704712,-0.6413658261299133,-0.6483405828475952,-0.6552103161811829,-0.662788450717926,-0.6705536842346191,-0.6763514876365662,-0.6767114400863647,-0.66778963804245,-0.6467307806015015,-0.6130695343017578,-0.5697243213653564,-0.5231960415840149,-0.4827749729156494,-0.45882144570350647,-0.4604596495628357,-0.49322134256362915,-0.557242751121521,-0.6465240716934204,-0.7495238780975342,-0.8510414361953735,-0.9350144267082214,-0.9876231551170349,-1.0,-0.9699280858039856,-0.9021511077880859,-0.8072494864463806,-0.6993744373321533,-0.593393862247467,-0.5021151900291443,-0.43419721722602844,-0.393157958984375,-0.37759092450141907,-0.3823990225791931
-0.5829818844795227,-0.6379457116127014,-0.7017919421195984,-0.7608020901679993,-0.8006263375282288,-0.8106510043144226,-0.787643551826477,-0.7374954223632812,-0.6743917465209961,-0.6174700260162354,-0.5857775807380676,-0.5928765535354614,-0.6426160931587219,-0.7273267507553101,-0.8290628790855408,-0.9236881732940674,-0.9868060946464539,-1.0,-0.9557276368141174,-0.8595454096794128,-0.7290398478507996,-0.5897179245948792,-0.4689181447029114,-0.38932523131370544,-0.36376050114631653,-0.39255794882774353,-0.4641234278678894,-0.558416485786438,-0.6523271203041077,-0.7254546880722046,-0.7647546529769897,-0.7668995261192322,-0.7378880977630615,-0.69022136926651,-0.6386275887489319,-0.5956686735153198,-0.5685111880302429,-0.5577211976051331,-0.5582852959632874,-0.5623652935028076,-0.562778651714325,-0.5560054183006287,-0.5437109470367432,-0.5322787165641785,-0.5305054783821106,-0.546222984790802
-0.9946016073226929,-1.0,-0.9830764532089233,-0.9481346607208252,-0.9020954370498657,-0.8529806137084961,-0.8082659840583801,-0.7734853625297546,-0.7513895630836487,-0.741805911064148,-0.7421616911888123,-0.7484736442565918,-0.7565048933029175,-0.7627801895141602,-0.7652212381362915,-0.7632933855056763,-0.7577061057090759,-0.749829113483429,-0.7410518527030945,-0.7323006987571716,-0.723852813243866,-0.7154685854911804,-0.7067511677742004,-0.6975634694099426,-0.6883180737495422,-0.6800059080123901,-0.6739267706871033,-0.6712019443511963,-0.672237753868103,-0.6763468980789185,-0.6817023158073425,-0.6857011914253235,-0.6856865286827087,-0.679848313331604,-0.6680424809455872,-0.6522601842880249,-0.6365513801574707,-0.6263474225997925,-0.6272925138473511,-0.643844723701477,-0.6779928207397461,-0.7284335494041443,-0.7904550433158875,-0.8566068410873413,-0.9180371165275574,-0.9662091135978699
-0.6476918458938599,-0.6152904033660889,-0.6051481366157532,-0.6159775257110596,-0.643303394317627,-0.6805459260940552,-0.7203969359397888,-0.7561827301979065,-0.7829372882843018,-0.7980034351348877,-0.8011051416397095,-0.7939589023590088,-0.7795854210853577,-0.7615225315093994,-0.7431243062019348,-0.72707200050354,-0.7151398062705994,-0.7081829905509949,-0.7062659859657288,-0.7088370323181152,-0.714881956577301,-0.7230339646339417,-0.7316656112670898,-0.7390170693397522,-0.7434096932411194,-0.743561863899231,-0.7389674782752991,-0.7302433848381042,-0.7193219065666199,-0.7093703150749207,-0.7043725252151489,-0.708392858505249,-0.7246395945549011,-0.7545265555381775,-0.7969701290130615,-0.8481337428092957,-0.9017511010169983,-0.9500290751457214,-0.9849909543991089,-1.0,-0.9911391735076904,-0.9581355452537537,-0.9046028852462769,-0.8375237584114075,-0.7660597562789917,-0.699929416179657
-0.9930553436279297,-1.0,-0.9888150691986084,-0.9613252282142639,-0.9216300845146179,-0.8753249645233154,-0.8285026550292969,-0.7867335081100464,-0.7542121410369873,-0.7332115173339844,-0.7239150404930115,-0.7246187329292297,-0.7322282195091248,-0.7429295182228088,-0.7529003620147705,-0.758938729763031,-0.7589222192764282,-0.7520524263381958,-0.7388808131217957,-0.7211433053016663,-0.7014485001564026,-0.6828711032867432,-0.668499231338501,-0.6609829068183899,-0.6621272563934326,-0.6725767254829407,-0.6916365623474121,-0.7172728180885315,-0.7463192939758301,-0.7748917937278748,-0.7989737391471863,-0.8150960803031921,-0.8210000991821289,-0.8161541223526001,-0.8020046949386597,-0.7818789482116699,-0.7605190277099609,-0.7433022260665894,-0.7352744340896606,-0.74017333984375,-0.7596373558044434,-0.7927671074867249,-0.8361461162567139,-0.8843355774879456,-0.9307610988616943,-0.968828558921814
-0.9875381588935852,-0.9444053769111633,-0.8767268061637878,-0.7959325313568115,-0.7162691354751587,-0.6516157388687134,-0.612397313117981,-0.6033645272254944,-0.6227768659591675,-0.6631557941436768,-0.713367760181427,-0.7614580988883972,-0.7974870800971985,-0.81564861536026,-0.8151790499687195,-0.799909770488739,-0.7766894698143005,-0.7531940340995789,-0.7357733249664307,-0.7279289364814758,-0.7297924757003784,-0.7386582493782043,-0.750308632850647,-0.7606499791145325,-0.7671133279800415,-0.7693807482719421,-0.7692373991012573,-0.7696443200111389,-0.773384153842926,-0.7817719578742981,-0.7939019203186035,-0.8067255020141602,-0.8159806728363037,-0.8177022933959961,-0.809831976890564,-0.7933803200721741,-0.7727014422416687,-0.7546918988227844,-0.7470521926879883,-0.7560502290725708,-0.7844147086143494,-0.8299940228462219,-0.8856399059295654,-0.9404531121253967,-0.9821522831916809,-1.0
-0.9899702668190002,-0.9415631890296936,-0.8638070225715637,-0.7726147770881653,-0.6871466636657715,-0.6252727508544922,-0.599307656288147,-0.6131274104118347,-0.6614145636558533,-0.7312087416648865,-0.8053265810012817,-0.8667237758636475,-0.90263831615448,-0.9074424505233765,-0.8835064768791199,-0.8399383425712585,-0.7896412014961243,-0.7455748915672302,-0.7172854542732239,-0.7086434364318848,-0.7173480987548828,-0.736224353313446,-0.7558263540267944,-0.7675043940544128,-0.7659972310066223,-0.75079745054245,-0.7259401082992554,-0.6983598470687866,-0.6754012703895569,-0.6623135209083557,-0.6605491638183594,-0.6674154996871948,-0.6771900057792664,-0.6833347678184509,-0.6810823678970337,-0.6695277094841003,-0.6524919271469116,-0.6377922892570496,-0.63504558801651,-0.6526035070419312,-0.694526731967926,-0.7585442662239075,-0.8357034921646118,-0.91195148229599,-0.9713323712348938,-1.0
-0.6683212518692017,-0.6579092144966125,-0.6628904938697815,-0.68329256772995,-0.7169544696807861,-0.7601356506347656,-0.8083217144012451,-0.8570078611373901,-0.9022784233093262,-0.9410876035690308,-0.9712514877319336,-0.9912518858909607,-1.0,-0.9967032074928284,-0.9809185862541199,-0.9527912735939026,-0.9133875370025635,-0.8649747371673584,-0.8110946416854858,-0.7563239336013794,-0.7057079672813416,-0.663959264755249,-0.6345999836921692,-0.6192697286605835,-0.6173962950706482,-0.6263462901115417,-0.6420475840568542,-0.6599492430686951,-0.6760849952697754,-0.6879696846008301,-0.695091724395752,-0.6988694667816162,-0.7020772695541382,-0.7078937292098999,-0.7188270092010498,-0.7358126044273376,-0.7577346563339233,-0.7815137505531311,-0.8027533888816833,-0.8167872428894043,-0.8198631405830383,-0.8101602792739868,-0.7883786559104919,-0.7577507495880127,-0.7234721779823303,-0.6916936039924622
-0.09656202048063278,-0.34776949882507324,-0.636277973651886,-0.8730449080467224,-0.9792783856391907,-0.9185045957565308,-0.7136766910552979,-0.44136080145835876,-0.20431026816368103,-0.09278038144111633,-0.14987289905548096,-0.35484927892684937,-0.6311894655227661,-0.8761626482009888,-1.0,-0.9590431451797485,-0.769986093044281,-0.5003034472465515,-0.23973041772842407,-0.0651082918047905,-0.012991553172469139,-0.07043617218732834,-0.18627235293388367,-0.29651975631713867,-0.3521411418914795,-0.33723944425582886,-0.27084672451019287,-0.19315814971923828,-0.1438857465982437,-0.14335030317306519,-0.18486236035823822,-0.24105486273765564,-0.28001198172569275,-0.28251686692237854,-0.2515799403190613,-0.2095695436000824,-0.18466626107692719,-0.19386489689350128,-0.231660395860672,-0.2708936929702759,-0.2762148380279541,-0.22410252690315247,-0.1195373386144638,-0.0002552471705712378,0.07515224069356918,0.05148586630821228
-0.3378150463104248,-0.39281097054481506,-0.465512752532959,-0.528074324131012,-0.5529756546020508,-0.5278788805007935,-0.46398308873176575,-0.39322036504745483,-0.3548753559589386,-0.377384752035141,-0.4637238681316376,-0.5875825881958008,-0.7028858661651611,-0.7631582021713257,-0.7425008416175842,-0.6487693786621094,-0.5225726366043091,-0.4217488467693329,-0.3974010944366455,-0.4715454578399658,-0.6261029243469238,-0.8083836436271667,-0.9512723684310913,-1.0,-0.9344359040260315,-0.7775673866271973,-0.5865537524223328,-0.43001314997673035,-0.36092609167099,-0.3962753713130951,-0.5115885138511658,-0.6522091031074524,-0.7561511993408203,-0.7787606120109558,-0.7090347409248352,-0.5713806748390198,-0.412997841835022,-0.28311875462532043,-0.21342580020427704,-0.20785853266716003,-0.2453920841217041,-0.29339781403541565,-0.32461288571357727,-0.3295542895793915,-0.3188283443450928,-0.3148755431175232
